ClassNumber,Character,ImageCount
0,R,1
1,l,5
2,ᄀᅠ,35
3,가ᇇ,9
4,가ᇙ,21
5,가ᇝ,28
6,가ᇢ,53
7,가ᇥ,2
8,가ᇦ,7
9,가ᇰ,255
10,가ᇱ,1
11,개ᇰ,3
12,갸ᇢ,68
13,갸ᇦ,60
14,갸ᇹ,24
15,거ᇙ,13
16,거ᇫ,12
17,거ᇰ,17
18,거ᇹ,24
19,겨ᇙ,237
20,겨ᇰ,2160
21,겨ᇱ,3
22,겨ᇹ,17
23,겨ᇿ,1
24,계ᇰ,1
25,고ᇙ,35
26,고ᇝ,4
27,고ᇢ,40
28,고ᇰ,1556
29,고ᇱ,1
30,과ᇇ,1
31,과ᇙ,3
32,과ᇢ,1
33,과ᇰ,691
34,과ᇹ,5
35,괴ᇰ,24
36,교ᇙ,5
37,교ᇢ,621
38,구ᇙ,1
39,구ᇢ,459
40,구ᇰ,140
41,구ᇹ,43
42,궈ᇇ,1
43,궈ᇙ,10
44,궈ᇹ,1
45,귀ᇹ,1
46,규ᇙ,2
47,규ᇰ,1
48,규ᇹ,3
49,그ᇙ,16
50,그ᇝ,13
51,그ᇟ,1
52,그ᇢ,90
53,그ᇫ,9
54,그ᇰ,13
55,그ᇹ,9
56,그ᇿ,1
57,긔ᇰ,1
58,긔ᇹ,7
59,기ᇙ,40
60,기ᇢ,15
61,기ᇰ,3
62,기ᇹ,14
63,ᄀᅶ,90
64,ᄀᅸ,63
65,ᄀᅺᆯ,1
66,ᄀᅻ,2
67,ᄀᅿ,4
68,ᄀᆂ,5
69,ᄀᆂᆯ,13
70,ᄀᆈ,658
71,ᄀᆈᆫ,6
72,ᄀᆉ,1
73,ᄀᆉᆼ,1
74,ᄀᆊ,1
75,ᄀᆌ,3
76,ᄀᆌᆫ,1
77,ᄀᆍ,18
78,ᄀᆎᆫ,2
79,ᄀᆏᆫ,2
80,ᄀᆏᇙ,3
81,ᄀᆐᆼ,2
82,ᄀᆑ,18
83,ᄀᆑᆫ,48
84,ᄀᆑᆼ,2
85,ᄀᆑᇙ,95
86,ᄀᆑᇰ,5
87,ᄀᆑᇹ,8
88,ᄀᆑퟛ,1
89,ᄀᆒᆼ,22
90,ᄀᆔ,140
91,ᄀᆔᆯ,3
92,ᄀᆔᆼ,7
93,ᄀᆕ,105
94,ᄀᆖᆫ,1
95,ᄀᆘ,1
96,ᄀᆛ,41
97,ᄀᆜ,1
98,ᄀᆝ,1
99,ᄀᆞ,9717
100,ᄀᆞᆨ,93
101,ᄀᆞᆫ,1665
102,ᄀᆞᆮ,2420
103,ᄀᆞᆯ,11023
104,ᄀᆞᆰ,2
105,ᄀᆞᆱ,1
106,ᄀᆞᆲ,31
107,ᄀᆞᆳ,11
108,ᄀᆞᆷ,432
109,ᄀᆞᆸ,2
110,ᄀᆞᆺ,9398
111,ᄀᆞᆼ,1
112,ᄀᆞᇀ,1
113,ᄀᆞᇇ,2
114,ᄀᆞᇓ,3
115,ᄀᆞᇣ,1
116,ᄀᆞᇫ,8
117,ᄀᆡ,3231
118,ᄀᆡᆨ,1366
119,ᄀᆡᆫ,6
120,ᄀᆡᆯ,3
121,ᄀᆡᆺ,53
122,ᄀᆡᆼ,270
123,ᄀᆡᇰ,19
124,ᄀᆦ,1
125,ᄀᆦᆫ,2
126,ᄀᆦᇰ,2
127,ᄀᆧ,1
128,ᄀힵᇰ,1
129,ᄀힹ,2
130,ᄀퟄ,1
131,ᄀퟅ,1
132,ᄀퟅᆹ,1
133,ᄁᅠ,3
134,까ᇰ,10
135,꺄ᇢ,20
136,꺼ᇙ,11
137,껴ᇰ,1
138,꼬ᇢ,1
139,꼬ᇰ,7
140,꽈ᇰ,4
141,꾜ᇢ,2
142,꾸ᇙ,18
143,꾸ᇢ,497
144,꾸ᇰ,103
145,꿔ᇙ,1
146,끄ᇙ,1
147,끄ᇢ,2
148,끄ᇰ,5
149,끠ᇰ,1
150,끼ᇢ,21
151,ᄁᆑ,5
152,ᄁᆑᆫ,8
153,ᄁᆑᇙ,1
154,ᄁᆑᇹ,5
155,ᄁᆔᆫ,1
156,ᄁᆔᆼ,2
157,ᄁᆞ,4
158,ᄁᆞᆫ,1
159,ᄁᆞᆺ,1
160,ᄁᆡ,6
161,ᄁힵᆫ,4
162,ᄂᅠ,78
163,나ᇙ,23
164,나ᇢ,20
165,나ᇫ,1
166,나ᇰ,11
167,나ᇹ,9
168,내ᇙ,1
169,냐ᇢ,12
170,냐ᇦ,1
171,냐ᇰ,16
172,너ᇙ,4
173,너ᇝ,9
174,너ᇰ,3
175,너ᇺ,1
176,녀ᇇ,1
177,녀ᇙ,323
178,녀ᇰ,34
179,녀ᇹ,10
180,녜ᇙ,1
181,노ᇢ,338
182,노ᇰ,7
183,뇨ᇙ,3
184,뇨ᇢ,2
185,뇨ᇰ,3
186,누ᇆ,3
187,누ᇇ,38
188,누ᇰ,8
189,누ᇹ,1
190,뉴ᇢ,16
191,뉴ᇰ,1
192,느ᇆ,1
193,느ᇇ,1
194,느ᇢ,7
195,느ᇰ,1672
196,느ᇹ,1
197,니ᇙ,14
198,니ᇝ,13
199,니ᇢ,55
200,니ᇫ,5
201,니ᇰ,2
202,ᄂᅶ,37
203,ᄂᅸ,20
204,ᄂᅺ,1
205,ᄂᅻ,1
206,ᄂᆈ,58
207,ᄂᆉ,3
208,ᄂᆏᆫ,1
209,ᄂᆔ,427
210,ᄂᆔᆫ,1
211,ᄂᆕ,5
212,ᄂᆖᆫ,1
213,ᄂᆛ,71
214,ᄂᆞ,21471
215,ᄂᆞᆨ,13
216,ᄂᆞᆫ,77018
217,ᄂᆞᆮ,8
218,ᄂᆞᆯ,12173
219,ᄂᆞᆰ,5
220,ᄂᆞᆲ,2
221,ᄂᆞᆳ,162
222,ᄂᆞᆷ,437
223,ᄂᆞᆸ,1
224,ᄂᆞᆺ,507
225,ᄂᆞᆻ,1
226,ᄂᆞᇂ,1
227,ᄂᆞᇗ,4
228,ᄂᆞᇙ,4
229,ᄂᆞᇢ,1
230,ᄂᆞᇫ,2
231,ᄂᆞᇰ,3
232,ᄂᆡ,15672
233,ᄂᆡᆨ,2
234,ᄂᆡᆫ,263
235,ᄂᆡᆯ,212
236,ᄂᆡᆷ,25
237,ᄂᆡᆸ,7
238,ᄂᆡᆺ,9
239,ᄂᆡᆼ,269
240,ᄂᆡᇰ,2
241,ᄂힶ,1
242,ᄂힹ,2
243,ᄂힹᇙ,1
244,ᄂퟄᆯ,1
245,ᄂퟄᆼ,1
246,ᄃᅠ,21
247,다ᇇ,1
248,다ᇙ,7
249,다ᇝ,1
250,다ᇢ,82
251,다ᇰ,476
252,다ᇹ,12
253,다ퟐ,1
254,댜ᇢ,25
255,댜ᇰ,244
256,댜ᇱ,2
257,더ᇝ,8
258,더ᇰ,10
259,더ᇹ,1
260,뎌ᇙ,1
261,뎌ᇰ,563
262,뎌ᇹ,12
263,뎨ᇰ,1
264,도ᇙ,7
265,도ᇢ,131
266,도ᇰ,293
267,되ᇰ,1
268,됴ᇢ,35
269,됴ᇰ,1
270,두ᇙ,8
271,두ᇢ,27
272,두ᇰ,12
273,두ᇹ,2
274,둬ᇹ,2
275,듀ᇙ,2
276,듀ᇢ,2
277,듀ᇰ,1721
278,듀ᇱ,1
279,드ᇎ,2
280,드ᇙ,9
281,드ᇝ,1
282,드ᇢ,38
283,드ᇣ,2
284,드ᇰ,925
285,듸ᇙ,1
286,듸ᇹ,27
287,디ᇢ,6
288,디ᇰ,9
289,디ᇹ,132
290,ᄃᅶ,248
291,ᄃᅶᆯ,1
292,ᄃᅸ,40
293,ᄃᅺ,1
294,ᄃᅻ,2
295,ᄃᅻᆫ,1
296,ᄃᅼᆫ,2
297,ᄃᅼᆺ,1
298,ᄃᆂ,13
299,ᄃᆂᆯ,1
300,ᄃᆈ,269
301,ᄃᆈᆫ,1
302,ᄃᆏᆫ,7
303,ᄃᆑᆫ,131
304,ᄃᆒᆫ,1
305,ᄃᆔ,20
306,ᄃᆔᆺ,1
307,ᄃᆔᆼ,1
308,ᄃᆕ,87
309,ᄃᆖᆫ,1
310,ᄃᆛ,5
311,ᄃᆜᆫ,1
312,ᄃᆞ,11238
313,ᄃᆞᆨ,423
314,ᄃᆞᆫ,1312
315,ᄃᆞᆮ,132
316,ᄃᆞᆯ,5023
317,ᄃᆞᆰ,281
318,ᄃᆞᆲ,264
319,ᄃᆞᆳ,18
320,ᄃᆞᆶ,1
321,ᄃᆞᆷ,145
322,ᄃᆞᆸ,5
323,ᄃᆞᆺ,3561
324,ᄃᆞᆼ,20
325,ᄃᆞᇃ,1
326,ᄃᆞᇎ,1
327,ᄃᆞᇙ,1
328,ᄃᆞᇣ,2
329,ᄃᆞᇩ,1
330,ᄃᆞᇫ,4
331,ᄃᆞᇰ,12
332,ᄃᆡ,61305
333,ᄃᆡᆨ,139
334,ᄃᆡᆫ,138
335,ᄃᆡᆯ,128
336,ᄃᆡᆷ,1
337,ᄃᆡᆸ,1
338,ᄃᆡᆺ,62
339,ᄃᆡᆼ,23
340,ᄃᆡᇰ,1
341,ᄃힹ,2
342,ᄃힺ,1
343,ᄃힺᆫ,2
344,ᄃퟅ,7
345,ᄃퟅᆯ,1
346,ᄄᅠ,4
347,따ᇐ,2
348,따ᇙ,122
349,따ᇢ,39
350,따ᇰ,87
351,따ᇹ,8
352,때ᇰ,5
353,땨ᇢ,29
354,땨ᇰ,311
355,떠ᇰ,5
356,뗘ᇰ,583
357,뗴ᇰ,2
358,또ᇙ,1
359,또ᇢ,1427
360,또ᇰ,269
361,똬ᇙ,3
362,똬ᇰ,32
363,뚀ᇢ,154
364,뚜ᇢ,161
365,뚜ᇰ,2
366,뚜ᇹ,10
367,뚸ᇹ,1
368,뜌ᇙ,5
369,뜌ᇢ,2
370,뜌ᇰ,118
371,뜨ᇢ,196
372,뜨ᇰ,9
373,뜨ᇹ,1
374,띄ᇹ,4
375,띠ᇙ,7
376,띠ᇰ,17
377,띠ᇹ,4
378,ᄄᅿ,4
379,ᄄᆂᇢ,1
380,ᄄᆏᆫ,2
381,ᄄᆑᆫ,115
382,ᄄᆔᆫ,1
383,ᄄᆛᆫ,1
384,ᄄᆞ,4
385,ᄄᆞᆫ,1
386,ᄄᆞᆯ,25
387,ᄄᆞᆺ,1
388,ᄄᆡ,37
389,ᄄᆡᆨ,92
390,ᄄᆡᆺ,2
391,ᄄᆡᆼ,110
392,ᄄퟅᆨ,1
393,ᄅᅠ,63
394,ᄅᅠᆯ,1
395,라ᇙ,1
396,라ᇢ,73
397,라ᇦ,31
398,라ᇫ,3
399,라ᇰ,257
400,라ᇹ,35
401,랴ᇢ,217
402,랴ᇦ,4
403,랴ᇰ,1134
404,러ᇰ,9
405,려ᇇ,2
406,려ᇙ,10
407,려ᇰ,302
408,려ᇹ,5
409,로ᇙ,57
410,로ᇢ,146
411,로ᇰ,61
412,료ᇙ,5
413,료ᇢ,96
414,료ᇰ,218
415,루ᇙ,4
416,루ᇝ,4
417,루ᇢ,276
418,루ᇰ,2
419,루ᇹ,36
420,뤼ᇰ,1
421,류ᇙ,53
422,류ᇢ,253
423,류ᇰ,10
424,류ᇹ,1
425,르ᇙ,4
426,르ᇝ,10
427,르ᇢ,42
428,르ᇰ,68
429,릐ᇰ,1
430,릐ᇹ,5
431,리ᇙ,1
432,리ᇢ,41
433,리ᇰ,38
434,리ᇹ,27
435,ᄅᅶ,143
436,ᄅᅸ,278
437,ᄅᅺ,1
438,ᄅᅺᆯ,1
439,ᄅᅻ,2
440,ᄅᅻᆯ,1
441,ᄅᆂ,8
442,ᄅᆂᆯ,1
443,ᄅᆇ,1
444,ᄅᆈ,16
445,ᄅᆍ,1
446,ᄅᆍᆯ,3
447,ᄅᆏᆼ,1
448,ᄅᆑ,1
449,ᄅᆑᆫ,3
450,ᄅᆑᆶ,1
451,ᄅᆑᆼ,1
452,ᄅᆑᇙ,29
453,ᄅᆔ,87
454,ᄅᆔᆼ,205
455,ᄅᆔᇰ,3
456,ᄅᆕ,39
457,ᄅᆕᇢ,1
458,ᄅᆖ,1
459,ᄅᆖᆯ,1
460,ᄅᆚᆯ,1
461,ᄅᆚᆼ,1
462,ᄅᆛ,71
463,ᄅᆞ,23016
464,ᄅᆞᆨ,2
465,ᄅᆞᆫ,2877
466,ᄅᆞᆮ,4
467,ᄅᆞᆯ,62528
468,ᄅᆞᆲ,1
469,ᄅᆞᆳ,31
470,ᄅᆞᆷ,13578
471,ᄅᆞᆸ,77
472,ᄅᆞᆺ,867
473,ᄅᆞᆼ,6
474,ᄅᆞᇗ,1
475,ᄅᆞᇙ,7
476,ᄅᆞᇜ,1
477,ᄅᆞᇝ,18
478,ᄅᆞퟝ,1
479,ᄅᆡ,5475
480,ᄅᆡᆨ,11
481,ᄅᆡᆫ,100
482,ᄅᆡᆯ,29
483,ᄅᆡᆺ,61
484,ᄅᆡᆼ,1510
485,ᄅᆡᇰ,12
486,ᄅힹ,1
487,ᄆᅠ,13
488,마ᇇ,3
489,마ᇙ,283
490,마ᇢ,100
491,마ᇫ,1
492,마ᇰ,763
493,먀ᇙ,1
494,먀ᇢ,8
495,먀ᇰ,1
496,머ᇙ,6
497,머ᇰ,21
498,머ᇹ,17
499,메ᇰ,1
500,며ᇙ,1061
501,며ᇰ,1598
502,며ᇹ,3
503,며ퟛ,1
504,몌ᇰ,1
505,모ᇙ,18
506,모ᇝ,24
507,모ᇢ,36
508,모ᇰ,62
509,묘ᇢ,987
510,무ᇇ,1
511,무ᇙ,282
512,무ᇝ,1
513,무ᇢ,159
514,무ᇰ,9
515,무ᇹ,94
516,뭐ᇹ,13
517,뮤ᇢ,4
518,뮤ᇰ,2
519,므ᇗ,2
520,므ᇙ,3
521,므ᇢ,5
522,므ᇰ,19
523,므ᇹ,1
524,믜ᇰ,1
525,믜ᇹ,20
526,미ᇙ,199
527,미ᇰ,22
528,미ᇹ,12
