ClassNumber,Character,ImageCount
1525,ᄒᆡᆮ,2
1526,ᄒᆡᆯ,25
1527,ᄒᆡᆺ,77
1528,ᄒᆡᆼ,12522
1529,ᄒᆡᇙ,2
1530,ᄒᆡᇰ,232
1531,ᄒᆦ,2
1532,ᄒᆦᆫ,1
1533,ᄒᆦᆼ,3
1534,ᄒᆦᇰ,1
1535,ᄒᆦᇱ,1
1536,ᄒힵ,2
1537,ᄒힵᆫ,1
1538,ᄒힹ,4
1539,ᄒힹᆼ,3
1540,ᄒힺᆫ,1
1541,ᄒힺᇙ,1
1542,ᄒힼᆫ,1
1543,ᄒퟄ,1
1544,ᄒퟅ,3
1545,ᄒퟅᆨ,1
1546,ᄒퟅᇰ,1
1547,ᄔᆞ,2
1548,ᄔᆞᆫ,1
1549,ᄙᅠ,2
1550,ᄝᅠ,2
1551,ᄝᅡᆫ,1
1552,ᄝᅡᆼ,29
1553,ᄝᅩᆫ,1
1554,ᄝᅪᆫ,15
1555,ᄝᅪᆼ,6
1556,ᄝᅪᇹ,4
1557,ᄝᅮ,16
1558,ᄝᅮᆫ,3
1559,ᄝᅮᇹ,4
1560,ᄝᅱ,11
1561,ᄝᅳᆫ,27
1562,ᄝᅵ,7
1563,ᄞᅢ,2
1564,ᄞᅢᆫ,1
1565,ᄞᅥ,1
1566,ᄞᅥᆨ,2
1567,ᄞᅥᆺ,1
1568,ᄞᅧ,9
1569,ᄞᅩᆺ,1
1570,ᄞᅮᆯ,1
1571,ᄞᅰ,3
1572,ᄞᅳ,1
1573,ᄞᅳᆯ,3
1574,ᄞᅳᆺ,1
1575,ᄞᅴ,7
1576,ᄞᅵ,22
1577,ᄞᆞ,1
1578,ᄞᆞᆯ,1
1579,ᄞᆡ,3
1580,ᄞᆡᆫ,1
1581,ᄠᅡ,7
1582,ᄠᅡᆯ,3
1583,ᄠᅢ,28
1584,ᄠᅥ,269
1585,ᄠᅥᆨ,1
1586,ᄠᅥᆫ,1
1587,ᄠᅥᆯ,13
1588,ᄠᅥᆲ,2
1589,ᄠᅦ,12
1590,ᄠᅧ,12
1591,ᄠᅨ,1
1592,ᄠᅩ,13
1593,ᄠᅩᆮ,2
1594,ᄠᅩᆯ,1
1595,ᄠᅩᆼ,1
1596,ᄠᅬᆺ,1
1597,ᄠᅮ,8
1598,ᄠᅮᆨ,2
1599,ᄠᅮᆯ,3
1600,ᄠᅮᆲ,2
1601,ᄠᅱ,59
1602,ᄠᅱᆯ,2
1603,ᄠᅲᆮ,1
1604,ᄠᅳ,1159
1605,ᄠᅳᆫ,37
1606,ᄠᅳᆮ,216
1607,ᄠᅳᆯ,23
1608,ᄠᅳᆲ,1
1609,ᄠᅳᆳ,1
1610,ᄠᅳᆷ,4
1611,ᄠᅳᆺ,212
1612,ᄠᅴ,28
1613,ᄠᅵ,26
1614,ᄠᅵᆨ,1
1615,ᄠᅵᆫ,4
1616,ᄠᅵᆯ,3
1617,ᄠᆖᆮ,1
1618,ᄠᆞ,43
1619,ᄠᆞᆫ,5
1620,ᄠᆞᆯ,1
1621,ᄠᆟ,1
1622,ᄠᆡ,113
1623,ᄠᆡᆫ,1
1624,ᄠᆡᆺ,3
1625,ᄡᅡ,629
1626,ᄡᅡᆨ,1
1627,ᄡᅡᆫ,1
1628,ᄡᅡᆯ,8
1629,ᄡᅡᆷ,1
1630,ᄡᅡᆸ,1
1631,ᄡᅡᆺ,6
1632,ᄡᅡᆼ,846
1633,ᄡᅢ,4
1634,ᄡᅢᆯ,1
1635,ᄡᅢᆷ,2
1636,ᄡᅣ,3
1637,ᄡᅣᆼ,150
1638,ᄡᅥ,11949
1639,ᄡᅥᆨ,17
1640,ᄡᅥᆫ,4
1641,ᄡᅥᆯ,3
1642,ᄡᅥᆷ,13
1643,ᄡᅥᆸ,6
1644,ᄡᅥᆺ,71
1645,ᄡᅦ,56
1646,ᄡᅦᆫ,11
1647,ᄡᅦᆯ,1
1648,ᄡᅧ,1280
1649,ᄡᅧᆨ,4
1650,ᄡᅧᆯ,2
1651,ᄡᅧᆷ,2
1652,ᄡᅧᆺ,14
1653,ᄡᅧᆼ,1
1654,ᄡᅨ,3
1655,ᄡᅩ,231
1656,ᄡᅩᆫ,6
1657,ᄡᅩᆯ,7
1658,ᄡᅩᆺ,1
1659,ᄡᅬ,11
1660,ᄡᅮ,139
1661,ᄡᅮᆨ,41
1662,ᄡᅮᆫ,6
1663,ᄡᅮᆯ,12
1664,ᄡᅮᆷ,4
1665,ᄡᅮᆺ,5
1666,ᄡᅮᇙ,3
1667,ᄡᅲ,8
1668,ᄡᅲᆨ,1
1669,ᄡᅳ,2039
1670,ᄡᅳᆫ,230
1671,ᄡᅳᆯ,281
1672,ᄡᅳᆷ,12
1673,ᄡᅳᆺ,18
1674,ᄡᅳᇙ,1
1675,ᄡᅴ,32
1676,ᄡᅴᆨ,10
1677,ᄡᅵ,355
1678,ᄡᅵᆨ,6
1679,ᄡᅵᆷ,1
1680,ᄡᅵᆸ,4
1681,ᄡᅵᆺ,84
1682,ᄡᅵᆼ,3
1683,ᄡᅵᇰ,7
1684,ᄡᆞ,637
1685,ᄡᆞᆫ,42
1686,ᄡᆞᆯ,223
1687,ᄡᆞᆳ,3
1688,ᄡᆞᆷ,10
1689,ᄡᆞᆸ,1
1690,ᄡᆞᆺ,8
1691,ᄡᆡ,7
1692,ᄡퟅᆼ,1
1693,ᄢᅠ,1
1694,ᄢᅡ,3
1695,ᄢᅢ,15
1696,ᄢᅢᆺ,2
1697,ᄢᅤ,1
1698,ᄢᅥ,27
1699,ᄢᅦ,23
1700,ᄢᅦᆯ,3
1701,ᄢᅧ,8
1702,ᄢᅨᆺ,1
1703,ᄢᅬ,1
1704,ᄢᅮ,16
1705,ᄢᅮᆯ,42
1706,ᄢᅱ,2
1707,ᄢᅳ,64
1708,ᄢᅳᆫ,3
1709,ᄢᅳᆯ,9
1710,ᄢᅴ,608
1711,ᄢᅴᆫ,3
1712,ᄢᅴᆺ,6
1713,ᄢᅵ,77
1714,ᄢᅵᆨ,1
1715,ᄢᅵᆯ,2
1716,ᄢᅵᆽ,1
1717,ᄢᆞ,2
1718,ᄢᆞᆯ,1
1719,ᄢᆡ,1
1720,ᄢힺ,2
1721,ᄣᅢ,8
1722,ᄣᅬ,1
1723,ᄣᅲ,1
1724,ᄣᅳ,1
1725,ᄣᅵ,5
1726,ᄣᅵᆯ,7
1727,ᄣᆞ,17
1728,ᄥᅣᆼ,1
1729,ᄥᅥ,1
1730,ᄧᅡ,37
1731,ᄧᅡᆨ,71
1732,ᄧᅡᇰ,1
1733,ᄧᅢ,3
1734,ᄧᅣᆼ,2
1735,ᄧᅥ,14
1736,ᄧᅥᆨ,1
1737,ᄧᅧ,9
1738,ᄧᅩ,86
1739,ᄧᅩᆨ,19
1740,ᄧᅩᆫ,34
1741,ᄧᅩᆺ,70
1742,ᄧᅪᆯ,1
1743,ᄧᅪᇰ,1
1744,ᄧᅬ,48
1745,ᄧᅬᆯ,4
1746,ᄧᅮᆯ,2
1747,ᄧᅳ,33
1748,ᄧᅳᆨ,1
1749,ᄧᅳᆫ,11
1750,ᄧᅳᆯ,1
1751,ᄧᅳᆷ,1
1752,ᄧᅳᆺ,18
1753,ᄧᅴ,10
1754,ᄧᅴᆼ,3
1755,ᄧᅵ,71
1756,ᄧᅵᆨ,9
1757,ᄧᅵᆫ,4
1758,ᄧᅵᆯ,2
1759,ᄧᅵᆷ,1
1760,ᄧᅵᆺ,5
1761,ᄧᅵᆼ,61
1762,ᄧᆞ,182
1763,ᄧᆞᆨ,31
1764,ᄧᆞᆫ,11
1765,ᄧᆞᆮ,1
1766,ᄧᆞᆯ,4
1767,ᄧᆡ,29
1768,ᄧᆡᆫ,1
1769,ᄧᆡᆼ,2
1770,ᄨᆞᆯ,1
1771,ᄩᅡ,13
1772,ᄩᅥ,4
1773,ᄩᅥᆯ,1
1774,ᄩᅮ,1
1775,ᄩᅮᆨ,1
1776,ᄩᅱ,6
1777,ᄩᅳ,1
1778,ᄩᅵ,7
1779,ᄩᅵᆺ,1
1780,ᄩᆞ,3
1781,ᄩᆞᆯ,2
1782,ᄪᅧ,1
1783,ᄪᅳ,1
1784,ᄫᅠ,4
1785,ᄫᅡ,563
1786,ᄫᅡᆫ,101
1787,ᄫᅡᆯ,1
1788,ᄫᅡᆺ,4
1789,ᄫᅡᆼ,197
1790,ᄫᅡᇹ,30
1791,ᄫᅢᆺ,13
1792,ᄫᅥ,17
1793,ᄫᅦ,1
1794,ᄫᅧ,1
1795,ᄫᅧᆨ,3
1796,ᄫᅨᆺ,1
1797,ᄫᅩ,203
1798,ᄫᅩᆫ,6
1799,ᄫᅩᆯ,3
1800,ᄫᅩᆷ,4
1801,ᄫᅩᇙ,2
1802,ᄫᅪ,6
1803,ᄫᅬ,2
1804,ᄫᅮ,300
1805,ᄫᅮᆫ,3
1806,ᄫᅮᆷ,10
1807,ᄫᅮᆼ,230
1808,ᄫᅮᇹ,13
1809,ᄫᅱ,2
1810,ᄫᅳ,53
1811,ᄫᅳᆫ,203
1812,ᄫᅳᆯ,31
1813,ᄫᅳᆳ,1
1814,ᄫᅳᆷ,2
1815,ᄫᅳᇢ,1
1816,ᄫᅳᇫ,1
1817,ᄫᅴ,33
1818,ᄫᅵ,139
1819,ᄫᅵᆼ,1
1820,ᄫᅵᇹ,1
1821,ᄫᆕ,12
1822,ᄫᆞ,327
1823,ᄫᆞᆫ,67
1824,ᄫᆞᆯ,26
1825,ᄫᆞᇙ,6
1826,ᄫᆡ,15
1827,ᄫᆡᆫ,21
1828,ᄫᆡᆯ,3
1829,ᄬᅠ,2
1830,ᄬᅡᆫ,24
1831,ᄬᅡᆼ,48
1832,ᄬᅡᇹ,6
1833,ᄬᅩᆫ,2
1834,ᄬᅮ,23
1835,ᄬᅮᆫ,3
1836,ᄬᅮᆼ,22
1837,ᄬᅮᇹ,20
1838,ᄬᅳᆫ,10
1839,ᄬᅳᆼ,2
1840,ᄬᅳᇢ,8
1841,ᄬᅴ,1
1842,ᄬᅵ,2
1843,ᄬᅵᇹ,1
1844,ᄭᅡ,207
1845,ᄭᅡᆨ,131
1846,ᄭᅡᆫ,96
1847,ᄭᅡᆯ,26
1848,ᄭᅡᆷ,9
1849,ᄭᅡᆸ,2
1850,ᄭᅡᆺ,16
1851,ᄭᅡᆼ,8
1852,ᄭᅢ,93
1853,ᄭᅢᆫ,1
1854,ᄭᅢᆯ,1
1855,ᄭᅢᆺ,3
1856,ᄭᅥ,361
1857,ᄭᅥᆨ,155
1858,ᄭᅥᆩ,1
1859,ᄭᅥᆫ,1
1860,ᄭᅥᆯ,9
1861,ᄭᅥᆸ,8
1862,ᄭᅥᆺ,52
1863,ᄭᅥᆼ,1
1864,ᄭᅦ,197
1865,ᄭᅦᆫ,9
1866,ᄭᅦᆺ,2
1867,ᄭᅧ,178
1868,ᄭᅧᆯ,6
1869,ᄭᅧᆸ,1
1870,ᄭᅧᆺ,3
1871,ᄭᅨ,6
1872,ᄭᅩ,360
1873,ᄭᅩᆨ,60
1874,ᄭᅩᆫ,1
1875,ᄭᅩᆮ,5
1876,ᄭᅩᆯ,37
1877,ᄭᅩᆳ,1
1878,ᄭᅩᆷ,13
1879,ᄭᅩᆸ,24
1880,ᄭᅩᆺ,451
1881,ᄭᅩᆼ,8
1882,ᄭᅪ,3
1883,ᄭᅪᆨ,4
1884,ᄭᅪᆫ,2
1885,ᄭᅪᆯ,1
1886,ᄭᅫ,4
1887,ᄭᅫᆨ,1
1888,ᄭᅬ,769
1889,ᄭᅬᆨ,1
1890,ᄭᅬᆫ,1
1891,ᄭᅬᆯ,3
1892,ᄭᅭ,1
1893,ᄭᅭᆷ,2
1894,ᄭᅭᆺ,1
1895,ᄭᅮ,1185
1896,ᄭᅮᆨ,3
1897,ᄭᅮᆫ,7
1898,ᄭᅮᆯ,158
1899,ᄭᅮᆷ,382
1900,ᄭᅮᆸ,5
1901,ᄭᅮᆺ,7
1902,ᄭᅮᆼ,1
1903,ᄭᅯ,8
1904,ᄭᅯᆼ,48
1905,ᄭᅯᇰ,1
1906,ᄭᅰ,14
1907,ᄭᅱ,31
1908,ᄭᅱᆼ,3
1909,ᄭᅲ,5
1910,ᄭᅲᆷ,1
1911,ᄭᅳ,481
1912,ᄭᅳᆫ,580
1913,ᄭᅳᆮ,1
1914,ᄭᅳᆯ,179
1915,ᄭᅳᆳ,1
1916,ᄭᅳᆷ,11
1917,ᄭᅳᆺ,840
1918,ᄭᅳᆼ,8
1919,ᄭᅴ,1182
1920,ᄭᅴᆨ,1
1921,ᄭᅴᆫ,1
1922,ᄭᅴᆺ,1
1923,ᄭᅵ,611
1924,ᄭᅵᆨ,6
1925,ᄭᅵᆫ,62
1926,ᄭᅵᆯ,22
1927,ᄭᅵᆷ,8
1928,ᄭᅵᆺ,53
1929,ᄭᆈ,1
1930,ᄭᆜ,1
1931,ᄭᆞ,571
1932,ᄭᆞᆨ,10
1933,ᄭᆞᆫ,3
1934,ᄭᆞᆮ,1
1935,ᄭᆞᆯ,53
1936,ᄭᆞᆺ,10
1937,ᄭᆡ,1686
1938,ᄭᆡᆨ,2
1939,ᄭᆡᆫ,19
1940,ᄭᆡᆯ,10
1941,ᄭᆡᆺ,3
1942,ᄭᆡᇙ,1
1943,ᄭퟄ,1
1944,ᄭퟅ,1
1945,ᄭퟅᆨ,2
1946,ᄮᅡ,3
1947,ᄮᅩ,1
1948,ᄯᅡ,2619
1949,ᄯᅡᆨ,16
1950,ᄯᅡᆫ,34
1951,ᄯᅡᆯ,51
1952,ᄯᅡᆷ,28
1953,ᄯᅡᆸ,1
1954,ᄯᅡᆺ,39
1955,ᄯᅡᆼ,47
1956,ᄯᅢ,2401
1957,ᄯᅢᆨ,3
1958,ᄯᅢᆫ,7
1959,ᄯᅢᆯ,4
1960,ᄯᅣ,2
1961,ᄯᅥ,2104
1962,ᄯᅥᆨ,148
1963,ᄯᅥᆫ,14
1964,ᄯᅥᆯ,311
1965,ᄯᅥᆲ,2
1966,ᄯᅥᆸ,1
1967,ᄯᅥᆺ,55
1968,ᄯᅥᆼ,1
1969,ᄯᅦ,134
1970,ᄯᅦᆺ,1
1971,ᄯᅧ,6
1972,ᄯᅧᆫ,1
1973,ᄯᅨ,1
1974,ᄯᅩ,16859
1975,ᄯᅩᆨ,20
1976,ᄯᅩᆫ,1
1977,ᄯᅩᆯ,5
1978,ᄯᅩᆸ,3
1979,ᄯᅩᆼ,117
1980,ᄯᅩᇰ,119
1981,ᄯᅩᇱ,2
1982,ᄯᅬ,4
1983,ᄯᅬᆫ,2
1984,ᄯᅬᆺ,1
1985,ᄯᅭ,1
1986,ᄯᅮ,104
1987,ᄯᅮᆨ,22
1988,ᄯᅮᆯ,54
1989,ᄯᅮᆲ,10
1990,ᄯᅮᆼ,4
1991,ᄯᅱ,317
1992,ᄯᅱᆫ,1
1993,ᄯᅱᆯ,16
1994,ᄯᅲᇰ,1
1995,ᄯᅳ,352
1996,ᄯᅳᆨ,11
1997,ᄯᅳᆫ,52
1998,ᄯᅳᆮ,17
1999,ᄯᅳᆯ,224
2000,ᄯᅳᆷ,32
2001,ᄯᅳᆺ,4622
2002,ᄯᅳᇰ,2
2003,ᄯᅴ,635
2004,ᄯᅴᆫ,7
2005,ᄯᅴᆯ,5
2006,ᄯᅴᆺ,8
2007,ᄯᅵ,173
2008,ᄯᅵᆨ,9
2009,ᄯᅵᆫ,3
2010,ᄯᅵᆯ,4
2011,ᄯᅵᆺ,6
2012,ᄯᅵᆼ,1
2013,ᄯᆔ,1
2014,ᄯᆞ,2063
2015,ᄯᆞᆫ,26
