ClassNumber,Character,ImageCount
2016,ᄯᆞᆯ,935
2017,ᄯᆞᆰ,1
2018,ᄯᆞᆷ,61
2019,ᄯᆞᆺ,3
2020,ᄯᆞᆼ,2
2021,ᄯᆡ,3136
2022,ᄯᆡᆫ,10
2023,ᄯᆡᆼ,1
2024,ᄱᅡ,1
2025,ᄱᅦ,1
2026,ᄱᅩ,2
2027,ᄱᆞᆯ,1
2028,ᄲᅡ,634
2029,ᄲᅡᆨ,7
2030,ᄲᅡᆫ,4
2031,ᄲᅡᆮ,1
2032,ᄲᅡᆯ,84
2033,ᄲᅡᆷ,26
2034,ᄲᅡᆸ,1
2035,ᄲᅡᆺ,5
2036,ᄲᅡᆼ,3
2037,ᄲᅢ,60
2038,ᄲᅢᆨ,28
2039,ᄲᅢᆷ,3
2040,ᄲᅢᆺ,1
2041,ᄲᅢᆼ,1
2042,ᄲᅣ,2
2043,ᄲᅣᆷ,17
2044,ᄲᅥ,33
2045,ᄲᅥᆨ,4
2046,ᄲᅥᆫ,6
2047,ᄲᅥᆺ,25
2048,ᄲᅦ,12
2049,ᄲᅦᆯ,1
2050,ᄲᅧ,214
2051,ᄲᅧᆨ,2
2052,ᄲᅧᆷ,3
2053,ᄲᅧᆺ,10
2054,ᄲᅨ,74
2055,ᄲᅩ,25
2056,ᄲᅩᆫ,1
2057,ᄲᅩᆯ,14
2058,ᄲᅩᆷ,31
2059,ᄲᅩᆸ,45
2060,ᄲᅩᆼ,51
2061,ᄲᅩᇰ,25
2062,ᄲᅬᆷ,1
2063,ᄲᅭ,23
2064,ᄲᅮ,221
2065,ᄲᅮᆨ,2
2066,ᄲᅮᆫ,1169
2067,ᄲᅮᆯ,89
2068,ᄲᅮᆷ,20
2069,ᄲᅱ,1
2070,ᄲᅳ,125
2071,ᄲᅳᆨ,1
2072,ᄲᅳᆫ,639
2073,ᄲᅳᆯ,38
2074,ᄲᅳᆷ,9
2075,ᄲᅳᆼ,1
2076,ᄲᅴ,5
2077,ᄲᅵ,41
2078,ᄲᅵᆷ,3
2079,ᄲᅵᆺ,5
2080,ᄲᅵᆼ,1
2081,ᄲᆞ,692
2082,ᄲᆞᆫ,11
2083,ᄲᆞᆯ,788
2084,ᄲᆡ,138
2085,ᄲᆡᆨ,5
2086,ᄲᆡᆫ,1
2087,ᄲᆡᆯ,1
2088,ᄲᆡᆺ,4
2089,ᄲᆡᆼ,3
2090,ᄳᅳ,1
2091,ᄴᅣᆼ,2
2092,ᄴᅥ,1
2093,ᄴᅵᆸ,1
2094,ᄴᅵᆼ,1
2095,ᄶᅡ,41
2096,ᄶᅡᆨ,65
2097,ᄶᅡᆫ,23
2098,ᄶᅡᆯ,18
2099,ᄶᅡᆸ,1
2100,ᄶᅡᆺ,1
2101,ᄶᅡᆼ,1
2102,ᄶᅢ,12
2103,ᄶᅢᆯ,1
2104,ᄶᅣ,3
2105,ᄶᅣᆨ,1
2106,ᄶᅥ,4
2107,ᄶᅥᆨ,43
2108,ᄶᅥᆯ,1
2109,ᄶᅥᆼ,1
2110,ᄶᅥᇰ,1
2111,ᄶᅦ,7
2112,ᄶᅧ,4
2113,ᄶᅧᆨ,4
2114,ᄶᅧᆫ,1
2115,ᄶᅧᆯ,2
2116,ᄶᅧᆼ,1
2117,ᄶᅩ,101
2118,ᄶᅩᆨ,26
2119,ᄶᅩᆫ,1
2120,ᄶᅩᆺ,57
2121,ᄶᅩᆼ,1
2122,ᄶᅬ,11
2123,ᄶᅭ,4
2124,ᄶᅭᆺ,1
2125,ᄶᅮ,2
2126,ᄶᅮᆨ,6
2127,ᄶᅮᆯ,2
2128,ᄶᅮᆷ,1
2129,ᄶᅮᆼ,2
2130,ᄶᅳ,10
2131,ᄶᅳᆨ,9
2132,ᄶᅳᆫ,4
2133,ᄶᅳᆷ,4
2134,ᄶᅳᆺ,4
2135,ᄶᅴ,13
2136,ᄶᅵ,138
2137,ᄶᅵᆨ,34
2138,ᄶᅵᆫ,11
2139,ᄶᅵᆯ,12
2140,ᄶᅵᆷ,3
2141,ᄶᅵᆸ,2
2142,ᄶᅵᆺ,6
2143,ᄶᅵᆼ,33
2144,ᄶᅵᇰ,1
2145,ᄶᆑᆫ,1
2146,ᄶᆞ,116
2147,ᄶᆞᆨ,29
2148,ᄶᆞᆫ,3
2149,ᄶᆡ,11
2150,ᄶᆡᆼ,5
2151,ᄶퟄ,1
2152,ᄷᆞᆯ,1
2153,ᄸᅩ,1
2154,ᄸᅳ,1
2155,ᄸᆞ,1
2156,ᄸᆡ,1
2157,ᄹᅡ,1
2158,ᄹᅢ,1
2159,ᄹᅩᆸ,2
2160,ᄹᅳᆷ,2
2161,ᄹᅵ,8
2162,ᄺᅮᆫ,1
2163,ᄺᅳ,1
2164,ᄺᅵ,1
2165,ᄺᆞ,1
2166,ᄻᅡ,1
2167,ᄼᅠ,4
2168,ᄼᅡᆫ,9
2169,ᄼᅡᆼ,1
2170,ᄼᅡᇢ,3
2171,ᄼᅡᇫ,1
2172,ᄼᅡᇹ,1
2173,ᄼᅣ,1
2174,ᄼᅣᆼ,1
2175,ᄼᅣᇢ,3
2176,ᄼᅣᇦ,1
2177,ᄼᅮ,1
2178,ᄼᅮᆼ,3
2179,ᄼᅲ,13
2180,ᄼᅳᆼ,1
2181,ᄼᅵ,11
2182,ᄼᅵᆫ,4
2183,ᄼᅵᆼ,3
2184,ᄼᅵᇢ,3
2185,ᄼᅵᇹ,1
2186,ᄼᅶ,2
2187,ᄼᅸ,2
2188,ᄼᆛ,1
2189,ᄼᆞ,9
2190,ᄼᆞᆼ,1
2191,ᄼᆞᇰ,2
2192,ᄼᆡᆼ,1
2193,ᄽᅣᆼ,1
2194,ᄽᅵᆫ,1
2195,ᄽᅵᇹ,1
2196,ᄽᆞ,1
2197,ᄾᅠ,2
2198,ᄾᅧ,5
2199,ᄾᆞ,2
2200,ᄿᅣᆼ,1
2201,ᄿᅧ,1
2202,ᄿᅧᆫ,1
2203,ᄿᅵᆼ,1
2204,ᅀ,1
2205,ᅀᅠ,9
2206,ᅀᅡ,1599
2207,ᅀᅡᆫ,10
2208,ᅀᅡᆷ,3
2209,ᅀᅡᆼ,1
2210,ᅀᅡᇙ,3
2211,ᅀᅡᇝ,5
2212,ᅀᅡᇰ,3
2213,ᅀᅢ,88
2214,ᅀᅢᆫ,1
2215,ᅀᅢᆺ,13
2216,ᅀᅢᇫ,3
2217,ᅀᅣ,46
2218,ᅀᅣᆨ,100
2219,ᅀᅣᆼ,167
2220,ᅀᅣᇢ,3
2221,ᅀᅣᇰ,33
2222,ᅀᅤ,2
2223,ᅀᅥ,447
2224,ᅀᅥᆨ,7
2225,ᅀᅥᆫ,4
2226,ᅀᅥᆯ,2
2227,ᅀᅥᆷ,291
2228,ᅀᅥᆸ,2
2229,ᅀᅥᆼ,9
2230,ᅀᅥᇝ,32
2231,ᅀᅥᇰ,2
2232,ᅀᅦ,2
2233,ᅀᅦᆺ,3
2234,ᅀᅧ,86
2235,ᅀᅧᆫ,517
2236,ᅀᅧᆯ,10
2237,ᅀᅧᆷ,107
2238,ᅀᅧᆸ,1
2239,ᅀᅧᆼ,1072
2240,ᅀᅧᇙ,19
2241,ᅀᅧᇝ,1
2242,ᅀᅧᇫ,1
2243,ᅀᅧᇰ,6
2244,ᅀᅧᇹ,9
2245,ᅀᅨ,3
2246,ᅀᅩ,149
2247,ᅀᅩᆫ,17
2248,ᅀᅩᆯ,3
2249,ᅀᅩᆷ,14
2250,ᅀᅩᇙ,2
2251,ᅀᅬ,1
2252,ᅀᅭ,10
2253,ᅀᅭᆨ,31
2254,ᅀᅭᆷ,2
2255,ᅀᅭᆼ,5
2256,ᅀᅭᇢ,94
2257,ᅀᅮ,95
2258,ᅀᅮᆨ,1
2259,ᅀᅮᆫ,8
2260,ᅀᅮᆯ,4
2261,ᅀᅮᆷ,28
2262,ᅀᅮᆺ,1
2263,ᅀᅮᆼ,14
2264,ᅀᅮᇙ,1
2265,ᅀᅮᇝ,2
2266,ᅀᅮᇹ,31
2267,ᅀᅱ,7
2268,ᅀᅱᆫ,1
2269,ᅀᅲ,40
2270,ᅀᅲᆨ,44
2271,ᅀᅲᆫ,49
2272,ᅀᅲᆮ,1
2273,ᅀᅲᆷ,1
2274,ᅀᅲᆼ,27
2275,ᅀᅲᇢ,22
2276,ᅀᅲᇹ,2
2277,ᅀᅳ,293
2278,ᅀᅳᆨ,40
2279,ᅀᅳᆫ,30
2280,ᅀᅳᆯ,43
2281,ᅀᅳᆳ,1
2282,ᅀᅳᆷ,10
2283,ᅀᅳᇙ,5
2284,ᅀᅳᇫ,231
2285,ᅀᅳᇰ,1
2286,ᅀᅴ,83
2287,ᅀᅴᆼ,2
2288,ᅀᅵ,883
2289,ᅀᅵᆨ,1
2290,ᅀᅵᆫ,2462
2291,ᅀᅵᆯ,26
2292,ᅀᅵᆳ,1
2293,ᅀᅵᆶ,2
2294,ᅀᅵᆷ,53
2295,ᅀᅵᆸ,96
2296,ᅀᅵᆺ,9
2297,ᅀᅵᆼ,972
2298,ᅀᅵᇙ,204
2299,ᅀᅵᇝ,2
2300,ᅀᅵᇢ,1
2301,ᅀᅵᇰ,10
2302,ᅀᅵᇹ,37
2303,ᅀᅶ,1
2304,ᅀᅸ,4
2305,ᅀᆑ,1
2306,ᅀᆑᆫ,25
2307,ᅀᆑᇙ,2
2308,ᅀᆒᆼ,1
2309,ᅀᆔ,2
2310,ᅀᆕ,1
2311,ᅀᆛ,6
2312,ᅀᆜᆼ,2
2313,ᅀᆞ,3004
2314,ᅀᆞᆫ,41
2315,ᅀᆞᆯ,323
2316,ᅀᆞᆳ,20
2317,ᅀᆞᆷ,547
2318,ᅀᆞᆸ,589
2319,ᅀᆞᆺ,4
2320,ᅀᆞᆼ,1
2321,ᅀᆞᇝ,68
2322,ᅀᆞᇰ,1
2323,ᅀᆡ,20
2324,ᅀᆡᆨ,1
2325,ᅀᆡᆫ,3
2326,ᅀᆡᆯ,1
2327,ᅀᆡᆼ,3
2328,ᅀᆡᇰ,2
2329,ᅇᅡ,1
2330,ᅇᅧ,5
2331,ᅇᅨᆺ,2
2332,ᅇᅭ,6
2333,ᅇᅭᆫ,2
2334,ᅇᅭᆷ,1
2335,ᅇᅮ,2
2336,ᅇᅲ,4
2337,ᅇᅵ,4
2338,ᅇᅵᆫ,1
2339,ᅌᅠ,12
2340,ᅌᅡ,144
2341,ᅌᅡᆨ,34
2342,ᅌᅡᆫ,260
2343,ᅌᅡᆯ,17
2344,ᅌᅡᆲ,1
2345,ᅌᅡᆷ,10
2346,ᅌᅡᆸ,7
2347,ᅌᅡᆺ,5
2348,ᅌᅡᆼ,356
2349,ᅌᅡᇢ,6
2350,ᅌᅡᇰ,17
2351,ᅌᅢ,17
2352,ᅌᅢᆼ,54
2353,ᅌᅣ,220
2354,ᅌᅣᆨ,7
2355,ᅌᅣᆫ,2
2356,ᅌᅣᆼ,20
2357,ᅌᅣᇢ,10
2358,ᅌᅣᇰ,10
2359,ᅌᅥ,132
2360,ᅌᅥᆨ,3
2361,ᅌᅥᆫ,79
2362,ᅌᅥᆯ,3
2363,ᅌᅥᆷ,358
2364,ᅌᅥᆸ,472
2365,ᅌᅥᆺ,34
2366,ᅌᅥᆼ,129
2367,ᅌᅥᇙ,6
2368,ᅌᅥᇰ,2
2369,ᅌᅦ,541
2370,ᅌᅦᆫ,13
2371,ᅌᅦᆺ,12
2372,ᅌᅧ,63
2373,ᅌᅧᆨ,22
2374,ᅌᅧᆫ,69
2375,ᅌᅧᆯ,4
2376,ᅌᅧᆷ,6
2377,ᅌᅧᆸ,31
2378,ᅌᅧᆺ,31
2379,ᅌᅧᆼ,2
2380,ᅌᅧᇰ,4
2381,ᅌᅧᇹ,1
2382,ᅌᅨ,20
2383,ᅌᅩ,100
2384,ᅌᅩᆨ,136
2385,ᅌᅩᆫ,10
2386,ᅌᅩᆯ,16
2387,ᅌᅩᆳ,1
2388,ᅌᅩᆷ,8
2389,ᅌᅩᆸ,5
2390,ᅌᅩᆺ,10
2391,ᅌᅩᆼ,731
2392,ᅌᅩᇙ,12
2393,ᅌᅩᇢ,14
2394,ᅌᅩᇰ,5
2395,ᅌᅪ,78
2396,ᅌᅪᆨ,1
2397,ᅌᅪᆫ,31
2398,ᅌᅪᆯ,1
2399,ᅌᅪᆺ,3
2400,ᅌᅪᆼ,36
2401,ᅌᅪᇰ,1059
2402,ᅌᅫ,15
2403,ᅌᅬ,25
2404,ᅌᅬᆫ,3
2405,ᅌᅬᆼ,195
2406,ᅌᅬᇰ,1
2407,ᅌᅭ,8
2408,ᅌᅭᆨ,2
2409,ᅌᅭᆼ,2
2410,ᅌᅭᇢ,20
2411,ᅌᅮ,82
2412,ᅌᅮᆨ,4
2413,ᅌᅮᆫ,126
2414,ᅌᅮᆯ,9
2415,ᅌᅮᆷ,4
2416,ᅌᅮᆺ,1
2417,ᅌᅮᆼ,50
2418,ᅌᅮᇢ,512
2419,ᅌᅮᇰ,3
2420,ᅌᅮᇹ,1
2421,ᅌᅯ,8
2422,ᅌᅯᆫ,1326
2423,ᅌᅯᆯ,6
2424,ᅌᅯᆼ,1
2425,ᅌᅯᇙ,193
2426,ᅌᅯᇰ,4
2427,ᅌᅯᇱ,1
2428,ᅌᅱ,23
2429,ᅌᅱᆫ,10
2430,ᅌᅱᆺ,1
2431,ᅌᅱᆼ,292
2432,ᅌᅱᇰ,1
2433,ᅌᅲ,110
2434,ᅌᅲᆨ,1
2435,ᅌᅲᆫ,5
2436,ᅌᅲᆼ,1
2437,ᅌᅲᇢ,9
2438,ᅌᅲᇹ,8
2439,ᅌᅳ,67
2440,ᅌᅳᆨ,5
2441,ᅌᅳᆫ,80
2442,ᅌᅳᆯ,104
2443,ᅌᅳᆷ,15
2444,ᅌᅳᆸ,2
2445,ᅌᅳᆺ,3
2446,ᅌᅳᆼ,8
2447,ᅌᅳᇢ,3
2448,ᅌᅳᇰ,13
2449,ᅌᅴ,127
2450,ᅌᅴᆼ,775
2451,ᅌᅴᇰ,1
2452,ᅌᅴᇹ,1
2453,ᅌᅵ,1295
2454,ᅌᅵᆨ,7
2455,ᅌᅵᆫ,101
2456,ᅌᅵᆯ,178
2457,ᅌᅵᆷ,23
2458,ᅌᅵᆸ,14
2459,ᅌᅵᆺ,544
2460,ᅌᅵᆼ,24
2461,ᅌᅵᇙ,2
2462,ᅌᅵᇰ,1
2463,ᅌᅵᇹ,1
2464,ᅌᅶ,5
2465,ᅌᅿᆫ,1
2466,ᅌᆏᇰ,2
2467,ᅌᆑ,2
2468,ᅌᆑᆫ,19
2469,ᅌᆑᇰ,90
2470,ᅌᆑᇹ,37
2471,ᅌᆔᇰ,1
2472,ᅌᆕ,3
2473,ᅌᆜᆼ,1
2474,ᅌᆜᇹ,3
2475,ᅌᆞ,16
2476,ᅌᆞᆫ,6
2477,ᅌᆞᆯ,8
2478,ᅌᆞᆷ,2
2479,ᅌᆞᇰ,1
2480,ᅌᆡ,13
2481,ᅌᆡᆨ,2
2482,ᅌᆦᇰ,2
2483,ᅌힵᆫ,5
2484,ᅌힵᇰ,1
2485,ᅌힸᇹ,1
2486,ᅌힹᆫ,1
2487,ᅌힹᇰ,1
2488,ᅌힺᆫ,2
2489,ᅌퟄ,2
2490,ᅎᅠ,2
2491,ᅎᅡᆫ,1
2492,ᅎᅡᆼ,3
2493,ᅎᅡᇢ,2
2494,ᅎᅢ,3
2495,ᅎᅣᆼ,3
2496,ᅎᅣᇢ,1
2497,ᅎᅩ,1
2498,ᅎᅪᆼ,1
2499,ᅎᅮ,3
2500,ᅎᅮᆯ,1
2501,ᅎᅲ,3
2502,ᅎᅳ,1
2503,ᅎᅳᇫ,1
2504,ᅎᅵ,2
